datetime,光電業,其他,化學工業,半導體,居家生活,建材營造,數位雲端,文化創意業,材料,汽車工業,油電燃氣業,生技醫療,綠能環保,航運業,觀光餐旅,資訊服務業,通信網路業,金融業,鋼鐵工業,電子通路業,電子零組件,電機機械,電腦及週邊,食品工業
2019-02-15,0.024293262067276014,0.013113991885286272,0.026162064599614097,0.036565798128470474,0.016943112716577217,0.005415905795006203,0.016648586815828353,0.011904933971184186,0.01609163008313882,0.014583727830644677,0.010039940571915179,0.042699510328731434,0.013006721182824305,-0.0002227677181972246,0.009921905630663735,0.018895273018038703,0.008927931474688225,0.009982133008957884,0.006870999570132471,0.011087888446082595,0.04138863131319656,0.00830899105725939,0.02919345555703542,0.006742151594755912
2019-02-22,0.041417339031576274,0.0031789789270667314,0.006335063286381277,0.022210957583480274,0.017605885269636565,0.009435902702516602,0.0063926163665416575,0.0066783099729193955,0.021949562971632555,0.01941971586404041,0.005227334834515457,0.002034155817879944,0.003939270345369017,0.012681726396346396,0.014555271303892538,0.02849924786970232,0.02848881278070862,0.011771718897838764,0.00866882339966425,0.02290457875864492,0.023737568883757103,0.01914022527243479,0.021159891435513854,0.009872622604279836
2019-03-05,0.015478045049238378,0.009216483876670303,0.005152820833833966,-0.00205909273541471,0.014744681622054338,0.009937003695680036,0.032563338565955446,0.026309808905134725,0.008633446335791807,0.004115484270507826,0.007202842083916343,0.002698043301157824,0.013374941208161756,0.010504640699448056,-0.001523493265394612,0.021081448515573222,0.005487792265470692,0.002137262584637465,0.016587438407015095,0.011562113674271554,0.011412787882948604,0.011819267327333441,0.005386226918091554,0.003423001244085122
2019-03-12,0.01664249220645915,0.0021997641375647117,0.003869235572362278,-0.010065505982314902,0.005471769791810009,0.0036757708791685098,0.0066244581467035475,-0.009866974720401078,0.008078118338484985,0.011574653660271782,-0.0034156183367997175,0.01807894040508832,-0.01284673722990135,-0.0009893482460445904,-0.00460394988179062,0.05734876275164404,0.006830490085316889,0.009353681278455431,0.004732359039273559,0.0028129478798244686,-0.0005462909055355978,-0.00027325179224096425,0.0061523411718597066,-0.0020288582143635817
2019-03-19,0.009870785072057502,0.001023093139871686,-0.007513323102429023,0.017428306058449368,0.012824235809670742,0.004577133808532032,0.030940905197448177,0.004969176930656659,-0.005277162930652126,0.00615265752730169,0.0009003503466570953,-0.008431269392515147,0.0018079766249947378,-0.0001579788196807232,-0.003646578483753775,0.0026540610339443166,0.027092922216979128,0.012852979326733186,0.006982195487004653,0.02168900597892587,0.016663190033838468,0.009024242196126261,0.012947586436724473,0.0016216847230311777
2019-03-26,0.012630472187860618,0.002932151578575234,0.005098170288409394,0.0016690029311553108,-0.0030977056468199263,0.014019005002683566,0.01329434858567305,-0.0039630187486887625,-0.004926937692668965,-0.012079982263315362,0.0029085115280606997,0.008686588561568195,0.002079035496550156,-0.004455848575261775,-0.0023393187562223043,0.023244557085541285,-0.003987067283274803,-0.004234387405663382,-0.004519578579968078,0.00813481554940481,0.0027418763432079116,0.002632914125776313,0.009860767363765604,0.0005587955401161021
2019-04-02,0.003390012364561272,-0.004676342040641246,0.0036311565850011785,0.014602258550010218,0.0096662294448809,0.009972737143610692,-0.01109024402508102,-0.030042963280432957,-0.0006412241750340588,0.01676964642153716,0.005991841780021175,-0.0009603022630981723,0.0027410303741715924,-0.0013174740319858952,0.007139630082003017,0.006129344251706988,0.022818415949656334,-0.0014008962930568598,-0.0059498348903697295,0.011643622083259801,0.01687119110474187,0.014665936523400942,0.009030416804830172,0.004904069577264617
2019-04-11,0.013825315602568266,0.006174275106171434,0.00463495769263365,0.0022138253242598317,0.014813771172506516,0.004681120428005908,-0.014459580457613752,0.027408773851980216,0.014042120123089774,0.0210268382745454,0.005297517526592244,0.013759823763966474,-0.014660742788145383,0.009313893180384376,0.0033015828586597643,0.02407059870563157,0.0032513967385845613,0.004582107228431786,5.9437114983731636e-05,0.006781460501201993,0.01882354436113923,0.008035827133585909,0.013993173146825607,-0.002128551551423758
2019-04-18,0.005570636778134819,-0.009290910320451724,-0.004653232198457042,0.006387888024210447,-0.003932663417662601,-0.005654961618140697,-0.004253549264532391,-0.009194195259439744,-0.005466262426475846,0.003686572121709412,0.00510626615761393,-0.01586049346342965,-0.01828751930995416,0.0033439446611032986,0.013361351386945464,-0.014571920972938801,0.013342826087305016,-0.005260268056156716,-0.007425454526654899,-0.01171678386252682,0.009911464714960608,-0.014752407032151669,0.010516261494055677,-0.003049243882489624
2019-04-25,-0.003771693285868197,0.0004581170140082305,0.003719288968919647,0.015243928747890004,0.007374363765385774,0.003090248440912857,-0.003141956111150257,-0.014049377375367844,0.013448663577448765,-0.0041451184344157765,0.003990235182743144,0.0007244514287886891,-0.0024521309912077967,0.00952008774235997,-0.005456760587910949,-0.00392378333844566,0.025070871468434192,0.002500902210507313,0.0014242610402124785,0.004282437894382648,0.006882736420938017,0.011272554480994453,-0.005312002266489812,0.012352845753459811
2019-05-03,-0.003737764377056135,0.005090870029097196,0.00019915028799667473,-0.009423710155948195,0.007698209796468037,0.001211535031608629,0.011603238354397008,0.003878003496778327,-0.0006443107945268372,-0.004461689946859412,-0.003436071672749267,-0.008668522376905899,-0.009926865055165858,0.006476443325288418,-0.0017694939756744276,0.007899564417236736,-0.010025997521633178,0.01994998214147388,0.005157660460544809,0.003238807558901246,-0.0063005349258692545,-0.003394346039967497,-0.0051019565324461336,0.0036550376353947367
2019-05-10,-0.053347755593946486,-0.01437996634234485,-0.01742130976994524,-0.04673749398192926,-0.016804215997873333,-0.016362726209029947,-0.011612085266092706,-0.009584142612825752,-0.028247128165160538,-0.045602919324337715,-0.008687354442214487,-0.026950878810165908,-0.027569187694773244,-0.026834048346783095,0.0011836456567857869,-0.016760381026987202,-0.05079687112813969,-0.012110190889039816,-0.01973278113363956,-0.027566157823779178,-0.04308971813493585,-0.03478039173906818,-0.039445753827901386,-0.0016835503948012967
2019-05-17,-0.02716306193328287,-0.013054433009269614,-0.011148000981529372,-0.0438414757716476,0.0015279007098425673,-0.004308099545436769,-0.015705128846843552,-0.020015441463296525,-0.01114726765956821,-0.019527560578445353,0.006203109709138639,-0.012555970181164776,-0.022248349321038984,-0.009552861021338862,-0.015366741982980525,-0.0176515980552667,-0.03461351806727253,-0.009037088196630365,0.00032321551105601,-0.02121080080964536,-0.03440829778946847,-0.01527380733587145,-0.03125127606798322,0.011433323211489257
2019-05-24,0.000502766926955532,-0.006510762875637556,0.006864413634219091,-0.014942416021569179,0.010842163661422417,0.01036194938371547,-0.03547067492784903,-0.02059512388951523,0.003874460963031368,0.01060918250233938,0.0065245688298072495,0.006148264195527823,0.0026530237480000742,0.011919267939525028,-0.0022353400978346264,-0.009786404311693225,-0.011307139122335651,0.019409643665177494,0.0066014196417808505,0.003427889987412313,-0.010472390567389127,-0.006047167029591833,-0.00481380538007727,0.00946818176733884
2019-05-31,0.013551560500799238,0.014331970065877227,0.011579294002206338,0.01880678587973717,0.008176994916970624,0.02779121742571369,0.007562812522314648,0.025104586836777867,0.01072193759433816,0.0176618356823744,0.006287719933528603,0.006489060348274927,0.018860688801246864,0.00975324258514553,0.005846713102780027,0.008621427385709094,0.018115360511402372,0.013375652956455621,0.007579612590476597,0.00732213335735919,0.014957497776151728,0.012966719397263569,0.019493634396242358,0.013719546212551115
2019-06-10,-0.0044196661410458304,-0.007293499770503188,0.0018136286278205094,-0.0031021573972611098,0.00020717328277762922,-0.0009311509805584724,0.004659544075593418,-0.002278979620929558,-0.005756408231288731,-0.007279185383958142,-0.0026934901386723165,-0.0007425753470829956,0.023456752280803,-0.0013215188004303546,0.006195411872147488,0.0058049072931860395,0.004872890166879248,0.0095724381593724,0.00304775144537167,-0.0037021061104269937,-0.004099970167680288,-0.007905428523826013,-0.0006954088304320799,-0.0024747034623861758
2019-06-17,0.00523951046593897,-0.00048204974996900716,0.0012450421051889426,0.009083292050556864,0.0026947516153304407,0.005212618669561425,-0.014407770118830274,0.0052431377568688585,0.0071506345045152745,0.00021373450417422706,0.004119420040211754,0.011399278588912104,0.012971762057755687,-0.0014768542460421585,0.013204101507121254,-0.0031786316017761197,0.0046730725111188975,-0.010254613204792899,0.0024870342683729935,0.0028712819263486777,0.012023094231999612,-4.14894347380354e-05,0.0032592171206287826,0.0029891289448956415
2019-06-24,0.017116274868997052,0.006045895669571193,0.008674141257356802,0.03081263595921493,0.01484649868666405,0.012223701687184438,-0.0006221420575632056,0.01508672924257246,0.02099709315397791,0.01277355306114165,0.007629948350728,0.006101398304545876,0.0024185590539393285,0.016511205053564532,0.00767138641113753,0.02554613808187935,0.013930627722700572,0.01455534942812541,0.006612790026736648,0.010665853966626167,0.01885242651288165,0.009217351882673863,0.02494362810528635,0.019032481415673364
2019-07-01,0.010929650451345942,-0.003945128175404375,-0.002394529692697287,0.023099877723561393,0.0004996167462237426,0.0071852003716785596,-0.0012268729227325377,0.0033932672922837213,0.005817983546764951,0.015984246158058102,-0.005563527964332886,0.007358524013623778,-0.0067960500457811875,0.0023854331044964477,-0.008840321211186998,0.002637071880918985,0.016716200183844312,0.004550685152451828,0.0005321008703589364,0.011119329175862518,0.015504853433695627,0.007219519019796031,0.011630012003809188,0.0018623623233966688
2019-07-08,0.016312019744074185,0.005614089929210165,0.009677080948195447,0.01192944472480374,0.009497102052724865,0.0039226626552925185,0.015918589004010664,0.025355171113876238,0.0017524135733022925,0.005193692927297092,0.0031405248721979675,0.027693336718050566,0.004194853788318376,0.019412799218406197,0.004241783124089935,0.013308158154319398,0.011906528177852888,0.0027831201952377587,0.0018039193965989951,0.005776885187407782,0.01014669676842455,0.005484405837414182,0.015399233165802424,0.0028122273240877094
2019-07-15,0.00828920788082687,0.011203414850959251,-0.004552707835057872,0.03362631241263062,0.005922453143746942,-0.0022957747001706792,0.015866269721839715,0.008986134118453665,0.0026205799521108867,0.02160319635320099,0.006974568386200021,0.008671823932772374,0.0025125044120189234,0.006758840443218708,0.0210016279172246,0.031120627477908235,0.01547005483170576,0.004592431193210857,0.004711768125607543,0.0032799694075934006,0.00753193337440579,-0.0009416625077645821,0.009017568519116429,0.010911819006911076
2019-07-22,0.0035091075965047154,0.004082147679396704,0.0016433342602432265,0.015173927775336453,0.005516124780052116,0.003749772985336012,0.024099714212422862,0.0038293128192838596,-0.0014430647830865819,-0.0006272483077002899,0.006280070955055515,0.014959147613649134,0.008142249477570996,0.035068533895314266,0.010419758327990577,0.015232795010294082,0.015048345603687308,0.0014560064284496294,0.011031840644070165,-0.00037324291330707615,0.003093664372465846,-0.0011006511130401333,0.01597857421393893,-0.0032968595033075676
2019-07-29,0.01809693048897644,0.006200026202861078,0.009999608362597265,0.019210438143110773,-0.0034340835824042365,-0.0038862139238547123,-0.0010822003266215037,-0.0006982827287124507,-0.0011328060437058433,0.013375632952454926,0.0035002961674875377,-0.007123322073828887,-0.0030527384309459614,-0.006715397012537321,-0.0030589170172418585,0.002003357199789342,0.012830174106197913,-0.001909248453880281,-0.006464085133434653,0.0019910548555956125,0.014936631578127664,0.012373260814091564,0.015105573357635156,0.0012857482134181117
2019-08-05,-0.04681566037048445,-0.01583437233780729,-0.023921480770636865,-0.049688441772594336,-0.026085391781975477,-0.013307652500470783,-0.014302843914993701,-0.027924290642574467,-0.028349149480211163,-0.01457341617677641,-0.003752011402964115,-0.04524315891605946,-0.006648241880837314,-0.023332518651446223,-0.041809420411408636,-0.01859676219347219,-0.04163029822990628,-0.02273993719478467,-0.023050119014834357,-0.011354966418149048,-0.04040510352801718,-0.03181985283547184,-0.0342031453608688,-0.015771053021672806
2019-08-13,0.0089536583923275,-0.00037324941978663994,-0.0028215161398090203,0.012651668869458002,0.0018954213128260838,0.007954400549051546,0.016850307254401314,0.004240725386611345,-0.0011536161380048058,-0.0035723920571027507,0.0031940004340562747,-0.005081838682059971,0.0021852523514179325,-0.012949046269622079,-0.005265560735003853,0.020342466982983937,0.0023046723243309755,-0.0007842456365714763,0.0014505391034252573,0.009775744217327475,0.014607897061132222,-0.0011791485694323941,0.01189173846718988,-0.004670007551356785
2019-08-20,0.012843532418166423,0.0014768198637179174,0.0041635280594820466,0.03820713272262113,0.001199930116376148,0.007642232283703077,-0.02149040111462372,0.013177010103258585,0.003842371197217011,0.018215734335656007,-0.0029490713757442666,0.0026912752518166616,0.006729879301061309,0.005174894296220256,-0.015190017545468596,-0.012404885853295602,0.018664907820994586,0.007379969094861295,-8.213717361736064e-05,0.00836760773565036,0.01989646939305935,0.005587995424203454,0.006255392994617039,-0.008885002172536873
2019-08-27,-0.006680902823460122,-0.0008633850117948869,-0.004088910478855332,0.0025224113189351283,0.0011707472710079248,-0.003310002531356742,0.008194667671385334,0.043680937412566574,0.001223254803454474,-0.011858093892932957,2.2883509445727663e-05,-0.01069715189603047,0.003379021921048947,-0.0032231450937627464,-0.01406529717829854,0.026711259301623252,0.013450014143289257,-0.0066862806779946285,-0.005283188829500343,0.008378773756624488,0.0027529713975560483,-0.006881500849989392,-0.0025383720058929945,0.005734917166876209
2019-09-03,0.01689251743038768,0.0092084021607726,0.010282696993130854,0.024025851750640193,0.005491497029656713,0.014132617332179721,0.028223442439059516,0.023171496117123633,0.012493420454830812,0.017945312760482075,0.012891380988999704,0.024428735829570482,0.009023811735672165,0.029481025571987344,0.027439237527506526,0.011311579553203943,0.023020227137688278,0.00934427675878825,0.020224082390280132,0.014308938898686684,0.02730514946059126,0.005014097276412103,0.01481091521051227,0.007329375444272376
2019-09-10,-0.001583643631007358,0.003509217037671695,0.0027374620460059182,0.00456388376601075,0.0074264277854726515,0.0017881020910207478,-0.0010839981193061232,-0.016503467072287583,0.007377765201560108,0.009217378171915654,0.011546990827125106,0.0005069512674268194,0.011791749194755691,-0.003411317377688116,-0.002230339355378671,-0.006412039819474406,-0.00018082849871089762,0.02530073333791424,0.0017833462228735472,0.01753114913148282,0.0020220095656885524,0.013438233484083316,0.009985507110938742,-0.0015233233444197716
2019-09-18,0.0024738213617613346,0.005462179208366182,0.0055497500099612315,0.015115705172032604,0.0069196232084940655,0.0040637724418102865,-0.00583863840291494,0.013292714088139179,0.013715363922078677,0.003798186911959489,0.011454348584452054,0.0060119217515087805,0.0040741856065574285,0.00274931509008286,0.004334646919811083,-0.0021131962571534733,0.006119636414243656,0.007641853878067111,0.0064530534332527855,0.006581153146758243,0.00869281308140582,0.006546842186132802,0.0014514511103800693,0.00426161598490128
2019-09-25,0.006577214622059095,0.0002470621348489997,-0.003115152470648328,0.02298839193805377,-0.00439765444288055,0.0011136382252472734,0.014986378452453744,0.042651533200969115,-0.003289011604053253,-0.010386270541026718,-0.005008915760231251,0.009607746541154474,0.005109140567771042,-0.009011624760501226,-0.003666868439021159,0.014024686521360106,0.005768270624661559,-0.0070181168863071575,-0.006426251356044927,-0.0014797768871582795,0.0009200818347467037,-0.0032476211780662328,0.008701552549163669,-0.008079524850712734
2019-10-03,-0.011642722370572353,-0.0017945462625033974,-0.004934859242868297,-0.008013367947861677,-0.009215481325642734,-0.004192431562944909,-0.010133791238203868,-0.005045582644794262,-0.014369384308714065,0.0071025241533175165,-0.003457637653170078,-0.009097289200832387,-0.00558756711336072,-0.014340200322777151,-0.001616808870890829,-0.0008726914472404548,-0.003142518220839501,-0.008809290868138683,-0.015397150809061837,0.0053871326723762625,-0.004958400405882759,-0.008973532571591622,-0.008537310877916903,-0.016964744661008564
2019-10-14,-0.006288778689916115,-0.0032177458863836004,0.0020693595708486247,-0.0013048641021209664,0.003592954052402977,0.009012291588938492,-0.009255141260957694,-0.02437288148881986,0.007946308342349339,-0.014436804022631122,0.002995969432348209,-0.008905221974757956,-0.006535132155819112,0.009129261172738415,-0.004431193335873291,-0.01093396037173337,-0.007162275702136355,0.010044322572436926,-0.0023976007359342738,-0.003841484776254057,0.0014128612838453117,-0.006990202398164976,0.005614908933825595,-0.0049365800283406236
2019-10-21,0.012869285862694486,0.008415537465019572,0.0071009742626502595,0.014315065219693338,0.013667933903792357,0.029621732033650015,0.02817040334638003,8.072715458079527e-05,0.02760205428422238,0.009409317209678554,0.0038719916003855104,0.0014240075724011412,0.0057834066409489845,0.0054913803648486735,0.006267621401547068,0.003278530777565205,0.013608016906722097,0.006449243320509953,0.00135865886653046,0.01079734597627336,0.011527282485222204,0.013117929848335697,0.016031692203483446,0.013212947114700117
2019-10-28,0.0034011705800059055,0.0017840695605402302,0.0006103429077419758,0.028899866041231525,-0.0007778802623446335,-0.0003919668081796198,-0.010122958452666262,-0.0005442120080187685,-0.0010233753838792296,0.015376150057445297,0.00266943902969502,0.0009933813955923334,-0.011986131073783523,-0.0009772274710093001,0.0031119210200340184,7.886852452301807e-07,0.013079306938973759,0.0006604765175514274,-0.005807692241609179,0.003984503443821067,0.012128218950455816,0.002498516114127432,0.010352762983794724,-0.0014404548878193286
2019-11-04,-0.004809059200314194,-0.00662414718684229,0.003005857657892035,-0.002795237576801332,0.005423208893913744,0.009911908442360954,0.006523462427412169,0.029974489113987146,-0.0019855483610192737,-0.0062922041646841865,0.0016829630981002781,0.023385085849766344,0.005811818265655938,0.0025527563929680563,0.004687909115958739,0.009936739089396733,-0.0018865769296946904,0.012993974029448711,0.0043633757616976495,0.005664601491061748,0.0018848774826972514,0.000147250962680069,-0.00642697445659509,-0.0029365336032826403
2019-11-11,-0.03219941108341171,-0.0027275529255764964,-0.012967401385640107,-0.027636313120673963,-0.011693745518479227,-0.007203625461454514,-0.011756272393750758,-0.027333440170618173,-0.01109784524444665,-0.020271875850930803,0.0051018685440265,-0.017793656039543443,-0.021595417989691425,-0.009116697351417073,-0.011790199710307592,-0.0129689482490319,-0.020106185168146468,0.004909479420283113,0.002933771548672643,-0.012142665704001566,-0.017917556447553395,-0.014302708688319534,-0.011350153023389868,-0.004007297304474512
2019-11-18,0.00982078916635798,0.0008174549370555437,-0.0023405148740634897,0.02435616586849951,0.010963841079017128,0.0045424447433854475,0.0003905643539436642,-0.006624450420765172,-0.011506420008144641,-0.00880308412634706,-0.004979762433227221,-0.0036818508880917668,0.002048567092634274,-0.004091226358991713,0.001954554037081718,0.0027153567224258053,0.01632874627294265,0.009274007228651506,-0.010680660857412856,0.005349925555124091,0.017100226766163924,-0.0003722469327343399,0.01196274729160767,0.0008809103013753816
2019-11-25,0.005993982234599859,-0.0038184572516240453,0.004855543046490678,-0.0018546393991360165,0.00022617232491691292,0.0022282331293939843,0.0002833644711612848,0.01512807268395643,0.005041965963337555,0.001463870633158019,-0.0012907404394323085,0.03301525925168456,0.0009650968013159234,0.009987004553097598,-0.006200946559091536,-0.006491214164735297,0.003939215514713547,0.004272796982527212,0.001893665804991598,-0.0007117466869148812,0.0001418142931335577,0.0012506650806672767,-0.00012943870671058478,0.010481754467162178
2019-12-02,-0.011406516005497684,-0.004810281292707037,-0.005595942727178748,-0.010789325611722623,-0.005916642700692304,-0.004333929970679847,-0.003330521439792622,0.0010286958254243038,-0.0069883082701107276,-0.006615237556591299,-0.0026639188692542393,-0.004132587117643892,-0.008410972759437035,0.014034102372628254,-0.005529404069827937,-0.00820263273620482,-0.011438895119887481,-0.008526771088073124,-0.010680785939690598,-0.007038238192957728,-0.002177967763573506,-0.005932728847663622,-0.00816852281143158,-0.01343866524863119
2019-12-09,0.011759277784088971,0.007308870558220582,0.003505156263097775,0.029906869971247422,0.0021127358617735142,0.010931641027888052,0.04558305005499785,-0.002768591784384683,0.004886947326882057,-0.0014431263048374943,0.0010926243876817898,-0.005815670452500385,0.004558852083773402,0.001511955069052408,0.008710333936916137,0.006251360045700705,0.016271586260009775,0.0012732374614108737,-0.0004344872911652321,0.011307827164436712,0.01969905311330669,0.004897330453164186,0.021680160812412818,0.008440978501079024
2019-12-16,0.016429125266991435,0.0027130670139864184,0.0010737222330007346,0.029310955601901174,0.0004708519310181847,0.0014006649756251332,-0.02947975140119645,-0.00653092398336982,0.005054061240789571,0.014742988815848065,0.006132319623768266,-0.014063769097103301,0.0004641489401351062,-0.005971529441321621,-0.0010421477669678686,-0.0019583499886982117,0.006767703666324389,0.0071442077586331325,0.006024214390961813,0.002105973418524649,0.006755891005167402,0.013203155106661986,-0.0014351600481688047,4.9863296542942105e-05
2019-12-23,0.008440490254759339,-0.0024104381848546732,0.006501746264141945,0.002096408703680818,0.01599354118641811,0.00715524334619462,-0.0005468466520151752,-0.007022451041432981,0.006833577016589308,0.007063555796417209,0.002221912825377407,0.0040350687405438694,0.007408118053894602,0.012007026266724717,0.004548616202831836,0.0016804434999612566,0.008810330974825888,0.007991700542600474,0.005128799066748798,0.009834889205731015,0.003485191865014588,0.007625747353059712,0.0021522719363981373,0.012426588402121186
2019-12-30,0.020095029034391303,0.005845605839142282,0.005598741600967605,0.02300899789780185,0.004917371526959397,0.01823303668984846,0.017537046567405682,0.014836144705818977,0.010085166210252634,0.009660567858143143,0.0003848750629490971,0.0014707333878044128,0.014414738602555016,-0.0019295254689804411,0.01786052110747431,0.01659897808265658,0.020531365122608575,0.0007090221361475122,0.0075197823650573654,0.0003648394066736514,0.018892131623336316,0.005054148367665876,0.007449504641745693,0.0031099350708892913
2020-01-07,-0.016767417936779952,-0.0033766147447094066,0.007587655161615158,-0.02684285398386564,-0.006390218234900848,-0.0055379262851122405,-0.008352486267884181,-0.0011290811653085254,-0.003709912384649037,-0.008164836178329611,0.007261017461895586,-0.008748578428435518,-0.0015545960477338638,-0.0032389041772634608,0.0032962367845764265,-0.010859274600375344,-0.025992334387637758,-0.000695568864678536,-0.0018196388767797906,-0.012143020015255331,-0.016990091921611886,-0.006358977376246197,-0.01390231047193403,-0.005553660489851424
2020-01-14,0.022344982988318104,0.002258856779854171,0.010125554260761683,0.03170443341745458,0.007671231586503031,0.0009067538865649592,0.017752719023065692,0.013311199090687615,-0.0021911773132984188,0.019828956108477867,-0.00241130273282388,0.004585368114729199,0.00021318200591656787,-0.002021878002506246,-0.015246122923415689,0.025651070399860726,0.013553844413957376,0.010390982841202481,0.007335637009214106,0.012005122023729975,0.019633780752098616,0.011440254761162623,0.01180472942457204,0.005955846767228176
2020-01-30,-0.0681968885362872,-0.023636776993314023,-0.0003849959518070283,-0.0708308042374502,-0.0429707801786162,-0.03733507799212023,-0.06031127388465875,-0.044574970186883334,-0.04112345245435702,-0.07076909633981993,-0.02048988527756383,-0.009242423126726105,-0.018263085837036362,-0.05890334945833645,-0.06478961327576716,-0.050698437882399236,-0.06741651402781856,-0.03173327720764395,-0.03910644288964338,-0.04588447657501167,-0.0706443560710802,-0.04524174263716601,-0.061555829216902586,-0.04124395462343759
2020-02-06,0.007494992214185508,0.0027604744846567593,0.004820049273357245,0.022308192897661838,0.010475376618537525,0.00811011788944717,0.025507838917355752,-0.0009870139789307046,0.0021307164828135035,-0.005419594581037131,0.023174002278024974,0.002130352668035063,-0.001025569578122326,-0.0015987155969186182,-0.02434947144428138,0.009414100878500042,0.015851654990517567,0.021194669028128568,0.005571344601063717,0.02117312541091731,0.014319427337428145,0.006525820705962531,0.011334183850725547,0.007278303389274752
2020-02-13,-0.004956043263103873,0.003399246168826474,0.008087781926256308,0.0015949789351556343,-0.0032447766932264467,-0.007566009888558416,0.03239618700053694,0.018411117562204746,-0.0011182469917961674,-0.011563026255253118,-0.0011797459543205397,0.0036975425270389457,0.004428243532460868,-0.0019846099716398662,0.0062648199235848115,0.004567634466155383,0.0021293419061469768,-0.0027664383432368287,-0.003164201900131511,0.0007859402104358923,0.0021712495364169066,-0.007816076042453057,0.004532123022185445,0.00034822263065908005
2020-02-20,0.014851762558590095,0.005263673835940875,0.01056278198689506,0.017847282057991506,0.0052431760605236855,0.0028146551457573607,0.052052021287936484,0.0117832507808343,0.014990401840405444,0.013161502549465543,0.0031706362457662265,0.014878064497104099,0.009761953313910299,0.009987151112197513,-0.004830361241152194,0.009345914167363086,0.011875540585792108,0.008871465718634518,0.008370032458547236,0.0082427313484467,0.011592629534911107,0.008899627890190743,0.009855419458274757,0.01100687974939214
2020-02-27,-0.047630270887880015,-0.012306440040333799,0.001995640043278927,-0.04658989537814509,-0.025079016701924108,-0.02569163512085984,-0.04523283970437359,-0.008085157660094799,0.002072555170083794,-0.045082715035777064,-0.009543911915122346,-0.002864119171035483,-0.004473821014919827,-0.026396774434335527,-0.02450312149905498,-0.01739313425354726,-0.042037229800342954,-0.02425246522064313,-0.01718248817405478,-0.024381649382334614,-0.036064337201558244,-0.029657819306269893,-0.034204735801058726,-0.008698878853695332
2020-03-06,0.010639419526424458,0.0013227516625582034,0.007077868526938073,0.04002741483632895,0.0005977299674811032,-0.002897533515933618,0.019333146396248946,-0.009377736783793703,-0.0013996976217465359,-0.006586059640878194,-0.0005526124523422641,0.03489693154522381,-0.014528780602232103,-0.006911517595459299,0.00610484168145128,0.02673696381625972,0.008892232151821552,-0.005017809244177026,0.0005715140539542955,0.027399576827909538,0.011956040601442291,-5.405243898405952e-05,0.0029643065904243083,0.006350006803492824
2020-03-13,-0.1705735286316484,-0.11989132957855521,-0.14010197707946548,-0.1568665998820028,-0.1360413363548419,-0.11389586332119571,-0.1624283781186702,-0.1476367190832192,-0.12759460930157754,-0.1571917719506083,-0.059119422894935804,-0.16918624285282743,-0.11530253118636195,-0.10504524246445301,-0.10336324717971748,-0.11716152162297011,-0.13596967908899077,-0.09138941891822219,-0.09363767017400279,-0.11662275799147707,-0.15474369504546326,-0.13562694728190988,-0.1433288726604915,-0.0937842940772406
2020-03-20,-0.12394167149928043,-0.07665646236146449,-0.07869782131887687,-0.14142702565614856,-0.10818981885131897,-0.09873770491508033,-0.1181206919801684,-0.11856268097540991,-0.08591418389906823,-0.14680808091043154,-0.02575565239145991,-0.12466811042501201,-0.12256148851849848,-0.11662410388615523,-0.0981003425545286,-0.10236430659861247,-0.12224353390534345,-0.08670370743596705,-0.09285886877608078,-0.09280944565483429,-0.11853649341644079,-0.1295209221235835,-0.10174467725760093,-0.05514150206615773
2020-03-27,0.07101889696120463,0.034621510147215075,0.05077443534883531,0.08456311629896944,0.06972756877729548,0.07183084761512076,0.10837365610334415,0.05277724643912335,0.04084443617480494,0.09536374910083074,0.023991085061615274,0.08120472909372231,0.06199221979175283,0.05210424711263114,0.057368526141489275,0.07179224801841577,0.057443778921966664,0.05186016994620612,0.05622495151772162,0.050636030829952515,0.07117595769474898,0.05733293027866744,0.07518794831278316,0.042446628667075624
2020-04-07,0.05608814021956798,0.014866316260571479,0.028819365709024148,0.07110730483676617,0.02418982962732812,0.02105545878389916,0.08172086232626757,0.04554845779600388,0.036589820253619176,0.030217172073654708,0.02477496198159333,0.05793529385151127,0.04639951324853419,0.029167172376284477,-0.009388012689532469,0.055434536537889365,0.06251108900671519,0.0025335898450738574,0.012000138267746041,0.03266255216671161,0.05072670048568972,0.041170801286415364,0.06401517800929207,0.045594192078298554
2020-04-14,0.06213011882344476,0.04463905645757437,0.04441090365198291,0.05872939633997671,0.05162624300685141,0.05746376147632364,0.08227064311749428,0.0712952269404928,0.05815553491492993,0.05631437513993811,0.02411705039206055,0.07276104643949621,0.046413253861919426,0.06692509568534659,0.0364437277651208,0.04795146716278539,0.06343998779905359,0.04283454213150548,0.040489669047419116,0.06700642274498239,0.0698726105439945,0.058830876117546026,0.052062997561262564,0.04221472144789138
2020-04-21,-0.0030047935379651463,-0.0012167477387429464,-0.007017706106658605,0.0054665816704481665,-0.0036766627099486166,-0.009063739036363573,-0.01519524115019636,-0.017236955825696867,-0.014539928044985257,0.007635810006452511,-0.0013552009841615125,0.00355750951497399,-0.013263530866384427,0.0019253880956919822,0.005165597813550846,-0.0012338041495941518,-0.005995065869104502,-0.021769677324293985,-0.00945176025685814,-0.005267853027591794,0.003979250773398201,0.008577565924425755,-0.009899871808012215,-0.007770905326625136
